"Tunisia","Gross Domestic Product (GDP) (current US$)",1962,8.80027761E8,"E",,1967,1.085714286E9,"E",,1972,2.237570219E9,"E",,1977,5.109919571E9,"E",,1982,8.133538743E9,"E",,1987,9.696739314E9,"E",,1992,1.5497286296E10,"E",,1997,2.074636043E10,"E",,2002,2.3142294436E10,"E",,2007,3.8908069299E10,"E",,2012,4.5044176964E10,"E",,2015,4.3015089723E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkey","Gross Domestic Product (GDP) (current US$)",1962,8.922222222E9,"E",,1967,1.5666666667E10,"E",,1972,2.0431095406E10,"E",,1977,5.8676813687E10,"E",,1982,6.4546332581E10,"E",,1987,8.7172789528E10,"E",,1992,1.58E11,"E",,1997,1.9E11,"E",,2002,2.33E11,"E",,2007,6.47E11,"E",,2012,7.89E11,"E",,2015,7.18E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkmenistan","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3.200539816E9,"E",,1997,2.45008497E9,"E",,2002,4.462028989E9,"E",,2007,1.2664165103E10,"E",,2012,3.5164210526E10,"E",,2015,3.7334232257E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tuvalu","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,9742604.0,"E",,1997,1.2701094E7,"E",,2002,1.5451309E7,"E",,2007,2.7030374E7,"E",,2012,3.9875751E7,"E",,2014,3.7859554E7,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uganda","Gross Domestic Product (GDP) (current US$)",1962,4.49158233E8,"E",,1967,9.67240687E8,"E",,1972,1.490970307E9,"E",,1977,2.936470588E9,"E",,1982,2.1775E9,"E",,1987,6.269521857E9,"E",,1992,2.85745786E9,"E",,1997,6.269333313E9,"E",,2002,6.178563591E9,"E",,2007,1.2292813603E10,"E",,2012,2.3236898742E10,"E",,2015,2.6369242278E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ukraine","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,7.394223533E10,"E",,1997,5.0150401354E10,"E",,2002,4.2392896031E10,"E",,2007,1.43E11,"E",,2012,1.76E11,"E",,2015,9.0615023324E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Arab Emirates","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,1977,2.4871774866E10,"E",,1982,4.6622718557E10,"E",,1987,3.6384908706E10,"E",,1992,5.4239171888E10,"E",,1997,7.8839008445E10,"E",,2002,1.1E11,"E",,2007,2.58E11,"E",,2012,3.73E11,"E",,2015,3.7E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Kingdom","Gross Domestic Product (GDP) (current US$)",1962,8.0601939635E10,"E",,1967,1.11E11,"E",,1972,1.7E11,"E",,1977,2.63E11,"E",,1982,5.15E11,"E",,1987,7.45E11,"E",,1992,1.18E12,"E",,1997,1.45E12,"E",,2002,1.68E12,"E",,2007,2.97E12,"E",,2012,2.63E12,"E",,2015,2.85E12,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Republic of Tanzania","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,4.601413264E9,"E",,1997,7.683852497E9,"E",,2002,1.0805599893E10,"E",,2007,2.1501741757E10,"E",,2012,3.908774824E10,"E",,2015,4.4895392077E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United States of America","Gross Domestic Product (GDP) (current US$)",1962,6.05E11,"E",,1967,8.62E11,"E",,1972,1.28E12,"E",,1977,2.09E12,"E",,1982,3.34E12,"E",,1987,4.87E12,"E",,1992,6.54E12,"E",,1997,8.61E12,"E",,2002,1.1E13,"E",,2007,1.45E13,"E",,2012,1.62E13,"E",,2015,1.79E13,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uruguay","Gross Domestic Product (GDP) (current US$)",1962,1.710004464E9,"E",,1967,1.59772108E9,"E",,1972,2.189418001E9,"E",,1977,4.114667063E9,"E",,1982,9.178802163E9,"E",,1987,7.36749408E9,"E",,1992,1.2878199881E10,"E",,1997,2.396982301E10,"E",,2002,1.3606494599E10,"E",,2007,2.3410572633E10,"E",,2012,5.1265399743E10,"E",,2015,5.3442697568E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uzbekistan","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,1.2941297376E10,"E",,1997,1.4744603774E10,"E",,2002,9.687951055E9,"E",,2007,2.2311393928E10,"E",,2012,5.1183443225E10,"E",,2015,6.6732801393E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Vanuatu","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,1982,9.8144644E7,"E",,1987,1.30834146E8,"E",,1992,1.96142585E8,"E",,1997,2.55890222E8,"E",,2002,2.62603782E8,"E",,2007,5.2642831E8,"E",,2012,7.81702874E8,"E",,2014,8.14954587E8,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Venezuela (Bolivarian Republic of)","Gross Domestic Product (GDP) (current US$)",1962,9.873397859E9,"E",,1967,1.0472776744E10,"E",,1972,1.5922867181E10,"E",,1977,4.2337056975E10,"E",,1982,7.6693647866E10,"E",,1987,4.5343793676E10,"E",,1992,5.8470358476E10,"E",,1997,8.5837385779E10,"E",,2002,9.2889586976E10,"E",,2007,2.3E11,"E",,2012,3.81E11,"E",,2013,3.71E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Viet Nam","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,1987,3.6658108169E10,"E",,1992,9.866990096E9,"E",,1997,2.6843701137E10,"E",,2002,3.7947904054E10,"E",,2007,7.7414425532E10,"E",,2012,1.56E11,"E",,2015,1.94E11,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Yemen","Gross Domestic Product (GDP) (current US$)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,6.463649985E9,"E",,1997,6.83903903E9,"E",,2002,1.0693278292E10,"E",,2007,2.5633674564E10,"E",,2012,3.2074766835E10,"E",,2013,3.5954502304E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zambia","Gross Domestic Product (GDP) (current US$)",1962,6.79279729E8,"E",,1967,1.340639464E9,"E",,1972,1.87241668E9,"E",,1977,2.51529694E9,"E",,1982,3.871117093E9,"E",,1987,2.265250972E9,"E",,1992,3.181921788E9,"E",,1997,4.303281932E9,"E",,2002,4.193845678E9,"E",,2007,1.4056957976E10,"E",,2012,2.5503060411E10,"E",,2015,2.1201564248E10,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Zimbabwe","Gross Domestic Product (GDP) (current US$)",1962,1.1176016E9,"E",,1967,1.397002E9,"E",,1972,2.6777294E9,"E",,1977,4.3643821E9,"E",,1982,8.5397007E9,"E",,1987,6.7412151E9,"E",,1992,6.7514722E9,"E",,1997,8.5295716E9,"E",,2002,6.3421164E9,"E",,2007,5.2919501E9,"E",,2012,1.23927155E10,"E",,2015,1.3892940504E10,"E",



E - External data
I - AQUASTAT estimate
K - Aggregate data
L - Modelled data
(c) 2020 FAO of the UN
The information contained in AQUASTAT is provided free of charge to all users. Please quote as follows:
FAO. 2016. AQUASTAT Main Database - Food and Agriculture Organization of the United Nations (FAO). Website accessed on[04/07/2020 7:21]

